model_size,checkpoint_step,n_words_correlated,layer_num,method,id
70m,103000,4,1,pr,1.9726129879889576
70m,103000,4,1,2nn,11.4508977044393
70m,103000,4,1,pca_ratio_099,152.0
70m,103000,4,2,mle,15.441075006657572
70m,103000,4,2,pca,1.0
70m,103000,4,2,pr,1.1170121278627596
70m,103000,4,2,2nn,14.499077144686643
70m,103000,4,2,pca_ratio_099,44.0
70m,103000,4,3,mle,18.299729111357667
70m,103000,4,3,pca,1.0
70m,103000,4,3,pr,1.6026260036729107
70m,103000,4,3,2nn,13.321725257499969
70m,103000,4,3,pca_ratio_099,119.0
70m,103000,4,4,mle,24.43798084132343
70m,103000,4,4,pca,1.0
70m,103000,4,4,pr,3.0219186194311867
70m,103000,4,4,2nn,22.147126680133105
70m,103000,4,4,pca_ratio_099,243.0
70m,103000,4,5,mle,27.078012811479795
70m,103000,4,5,pca,32.0
70m,103000,4,5,pr,32.878454106711224
70m,103000,4,5,2nn,26.13417529555324
70m,103000,4,5,pca_ratio_099,346.0
70m,133000,1,0,mle,17.810585797064945
70m,133000,1,0,pca,32.0
70m,133000,1,0,pr,22.215940116523953
70m,133000,1,0,2nn,18.970223852769482
70m,133000,1,0,pca_ratio_099,161.0
70m,133000,1,1,mle,19.331515851385817
70m,133000,1,1,pca,2.0
70m,133000,1,1,pr,1.9477460985074353
70m,133000,1,1,2nn,22.487060213316553
70m,133000,1,1,pca_ratio_099,189.0
70m,133000,1,2,mle,19.510102527584195
70m,133000,1,2,pca,1.0
70m,133000,1,2,pr,1.2738505182263309
70m,133000,1,2,2nn,22.18267805097313
70m,133000,1,2,pca_ratio_099,115.0
70m,133000,1,3,mle,21.266985019128008
70m,133000,1,3,pca,6.0
70m,133000,1,3,pr,4.8833560769769155
70m,133000,1,3,2nn,19.925980387860086
70m,133000,1,3,pca_ratio_099,194.0
70m,133000,1,4,mle,32.50060544079394
70m,133000,1,4,pca,8.0
70m,133000,1,4,pr,9.550396259165524
70m,133000,1,4,2nn,33.62156078183771
70m,133000,1,4,pca_ratio_099,303.0
70m,133000,1,5,mle,40.84408920896157
70m,133000,1,5,pca,56.0
70m,133000,1,5,pr,45.86713205611141
70m,133000,1,5,2nn,41.90480471003292
70m,133000,1,5,pca_ratio_099,368.0
70m,133000,2,0,mle,15.835831926497933
70m,133000,2,0,pca,30.0
70m,133000,2,0,pr,21.14281826437188
70m,133000,2,0,2nn,15.291474716105007
70m,133000,2,0,pca_ratio_099,147.0
70m,133000,2,1,mle,17.887035738160957
70m,133000,2,1,pca,2.0
70m,133000,2,1,pr,1.9046184663924797
70m,133000,2,1,2nn,18.961346419913642
70m,133000,2,1,pca_ratio_099,171.0
70m,133000,2,2,mle,18.422205753785068
70m,133000,2,2,pca,1.0
70m,133000,2,2,pr,1.2583034038506116
70m,133000,2,2,2nn,20.15262009016945
70m,133000,2,2,pca_ratio_099,101.0
70m,133000,2,3,mle,20.471031144166325
70m,133000,2,3,pca,5.0
70m,133000,2,3,pr,4.533140958184844
70m,133000,2,3,2nn,17.90516999495324
70m,133000,2,3,pca_ratio_099,190.0
70m,133000,2,4,mle,30.411016882952467
70m,133000,2,4,pca,7.0
70m,133000,2,4,pr,8.83912638118465
70m,133000,2,4,2nn,30.1891739182244
70m,133000,2,4,pca_ratio_099,300.0
70m,133000,2,5,mle,36.797562716190576
70m,133000,2,5,pca,53.0
70m,133000,2,5,pr,44.974204832810656
70m,133000,2,5,2nn,36.92780485392896
70m,133000,2,5,pca_ratio_099,367.0
70m,133000,3,0,mle,14.187082662882295
70m,133000,3,0,pca,29.0
70m,133000,3,0,pr,21.115110123077795
70m,133000,3,0,2nn,11.933469148931186
70m,133000,3,0,pca_ratio_099,139.0
70m,133000,3,1,mle,16.529427436517906
70m,133000,3,1,pca,2.0
70m,133000,3,1,pr,1.8871771247581905
70m,133000,3,1,2nn,16.213322733648756
70m,133000,3,1,pca_ratio_099,160.0
70m,133000,3,2,mle,17.60087098718084
70m,133000,3,2,pca,1.0
70m,133000,3,2,pr,1.232392882255878
70m,133000,3,2,2nn,17.995546676714543
70m,133000,3,2,pca_ratio_099,90.0
70m,133000,3,3,mle,20.079391471689135
70m,133000,3,3,pca,5.0
70m,133000,3,3,pr,4.165794765437999
70m,133000,3,3,2nn,17.052606776618976
70m,133000,3,3,pca_ratio_099,185.0
70m,133000,3,4,mle,28.263507138111464
70m,133000,3,4,pca,6.0
70m,133000,3,4,pr,8.037186295581282
70m,133000,3,4,2nn,26.150389322945944
70m,133000,3,4,pca_ratio_099,296.0
70m,133000,3,5,mle,33.01320047288601
70m,133000,3,5,pca,50.0
70m,133000,3,5,pr,43.192808286606756
70m,133000,3,5,2nn,31.811912597824143
70m,133000,3,5,pca_ratio_099,366.0
70m,133000,4,0,mle,11.782281845245025
70m,133000,4,0,pca,30.0
70m,133000,4,0,pr,21.222565331549955
70m,133000,4,0,2nn,8.708726501206513
70m,133000,4,0,pca_ratio_099,128.0
70m,133000,4,1,mle,14.30089108035156
70m,133000,4,1,pca,2.0
70m,133000,4,1,pr,1.8177336443519667
70m,133000,4,1,2nn,11.565898507076497
70m,133000,4,1,pca_ratio_099,142.0
70m,133000,4,2,mle,15.821158582593538
70m,133000,4,2,pca,1.0
70m,133000,4,2,pr,1.2248155006335648
70m,133000,4,2,2nn,15.37188744435629
70m,133000,4,2,pca_ratio_099,79.0
70m,133000,4,3,mle,18.204922104545524
70m,133000,4,3,pca,5.0
70m,133000,4,3,pr,4.021426443270559
70m,133000,4,3,2nn,14.71952686466446
70m,133000,4,3,pca_ratio_099,176.0
70m,133000,4,4,mle,25.477165082529133
70m,133000,4,4,pca,5.0
70m,133000,4,4,pr,7.729517611733826
70m,133000,4,4,2nn,22.767833638305902
70m,133000,4,4,pca_ratio_099,290.0
70m,133000,4,5,mle,28.0978623752404
70m,133000,4,5,pca,46.0
70m,133000,4,5,pr,39.83859470780329
70m,133000,4,5,2nn,26.66626735947023
70m,133000,4,5,pca_ratio_099,363.0
