model_size,checkpoint_step,n_words_correlated,layer_num,method,id
1b,143000,4,11,pr,43.86694985221832
1b,143000,4,11,2nn,19.64084640837022
1b,143000,4,12,mle,14.125232791917407
1b,143000,4,12,pca,25.0
1b,143000,4,12,pr,48.08556504121366
1b,143000,4,12,2nn,19.876586198269727
1b,143000,4,13,mle,16.292085486391436
1b,143000,4,13,pca,28.0
1b,143000,4,13,pr,47.661159568943205
1b,143000,4,13,2nn,20.977659704721283
1b,143000,4,14,mle,18.591954756922057
1b,143000,4,14,pca,20.0
1b,143000,4,14,pr,32.1520024062067
1b,143000,4,14,2nn,21.8866715094364
1b,143000,4,15,mle,20.135787276975062
1b,143000,4,15,pca,16.0
1b,143000,4,15,pr,22.156950798895075
1b,143000,4,15,2nn,21.982112281622932
