model_size,checkpoint_step,n_words_correlated,layer_num,method,id
6.9b,512,4,27,pca_ratio_099,1654.0
6.9b,512,4,28,mle,16.02091052963456
6.9b,512,4,28,pca,14.0
6.9b,512,4,28,pr,15.93784839364888
6.9b,512,4,28,2nn,11.819057432356097
6.9b,512,4,28,pca_ratio_099,1631.0
6.9b,512,4,29,mle,15.980250503093535
6.9b,512,4,29,pca,14.0
6.9b,512,4,29,pr,15.353373422487422
6.9b,512,4,29,2nn,11.797999044241037
6.9b,512,4,29,pca_ratio_099,1614.0
6.9b,512,4,30,mle,15.948118902213492
6.9b,512,4,30,pca,13.0
6.9b,512,4,30,pr,14.76530372381581
6.9b,512,4,30,2nn,11.786140144760079
6.9b,512,4,30,pca_ratio_099,1595.0
6.9b,512,4,31,mle,16.001398550371285
6.9b,512,4,31,pca,13.0
6.9b,512,4,31,pr,14.269445255195219
6.9b,512,4,31,2nn,11.764205129871359
6.9b,512,4,31,pca_ratio_099,1614.0
6.9b,2000,1,0,mle,33.300895236168664
6.9b,2000,1,0,pca,117.0
6.9b,2000,1,0,pr,123.69326769585464
6.9b,2000,1,0,2nn,32.2610602873711
6.9b,2000,1,0,pca_ratio_099,995.0
6.9b,2000,1,1,mle,33.76384043093472
6.9b,2000,1,1,pca,77.0
6.9b,2000,1,1,pr,83.53641362383563
6.9b,2000,1,1,2nn,34.33923578851216
6.9b,2000,1,1,pca_ratio_099,1604.0
6.9b,2000,1,2,mle,30.911408591080118
6.9b,2000,1,2,pca,35.0
6.9b,2000,1,2,pr,51.27386292605296
6.9b,2000,1,2,2nn,33.534301058787534
6.9b,2000,1,2,pca_ratio_099,1734.0
6.9b,2000,1,3,mle,31.110072711565742
6.9b,2000,1,3,pca,36.0
6.9b,2000,1,3,pr,48.47897359999506
6.9b,2000,1,3,2nn,34.736427283253136
6.9b,2000,1,3,pca_ratio_099,1859.0
6.9b,2000,1,4,mle,29.875755155148475
6.9b,2000,1,4,pca,15.0
6.9b,2000,1,4,pr,25.095713775900062
6.9b,2000,1,4,2nn,34.60765357818314
6.9b,2000,1,4,pca_ratio_099,1843.0
6.9b,2000,1,5,mle,30.485619248743042
6.9b,2000,1,5,pca,12.0
6.9b,2000,1,5,pr,20.961857437176388
6.9b,2000,1,5,2nn,35.25269056086818
6.9b,2000,1,5,pca_ratio_099,1937.0
6.9b,2000,1,6,mle,31.427719961779495
6.9b,2000,1,6,pca,12.0
6.9b,2000,1,6,pr,21.103028840718455
6.9b,2000,1,6,2nn,35.587478687524126
6.9b,2000,1,6,pca_ratio_099,2028.0
6.9b,2000,1,7,mle,31.99238747896182
6.9b,2000,1,7,pca,11.0
6.9b,2000,1,7,pr,20.96703564607764
6.9b,2000,1,7,2nn,35.85401406805578
6.9b,2000,1,7,pca_ratio_099,2095.0
6.9b,2000,1,8,mle,34.72822595460235
6.9b,2000,1,8,pca,11.0
6.9b,2000,1,8,pr,23.844630418655466
6.9b,2000,1,8,2nn,37.9513745590389
6.9b,2000,1,8,pca_ratio_099,2251.0
6.9b,2000,1,9,mle,36.241501097240295
6.9b,2000,1,9,pca,11.0
6.9b,2000,1,9,pr,25.805516515932062
6.9b,2000,1,9,2nn,39.64836318519073
6.9b,2000,1,9,pca_ratio_099,2342.0
6.9b,2000,1,10,mle,37.93969646478145
6.9b,2000,1,10,pca,13.0
6.9b,2000,1,10,pr,28.66074872464731
6.9b,2000,1,10,2nn,41.06558189940209
6.9b,2000,1,10,pca_ratio_099,2402.0
6.9b,2000,1,11,mle,38.6761535315359
6.9b,2000,1,11,pca,14.0
6.9b,2000,1,11,pr,31.394594136944388
6.9b,2000,1,11,2nn,41.857172484813354
6.9b,2000,1,11,pca_ratio_099,2465.0
6.9b,2000,1,12,mle,39.68682776553591
6.9b,2000,1,12,pca,16.0
6.9b,2000,1,12,pr,33.9965122298131
6.9b,2000,1,12,2nn,42.60393248888496
6.9b,2000,1,12,pca_ratio_099,2501.0
6.9b,2000,1,13,mle,40.828289523997924
6.9b,2000,1,13,pca,19.0
6.9b,2000,1,13,pr,38.5378022436252
6.9b,2000,1,13,2nn,43.450230349053676
6.9b,2000,1,13,pca_ratio_099,2558.0
6.9b,2000,1,14,mle,42.01017745188856
6.9b,2000,1,14,pca,21.0
6.9b,2000,1,14,pr,42.02706541136695
6.9b,2000,1,14,2nn,44.21595740712035
6.9b,2000,1,14,pca_ratio_099,2584.0
6.9b,2000,1,15,mle,42.54830615214079
6.9b,2000,1,15,pca,24.0
6.9b,2000,1,15,pr,45.432816324333004
6.9b,2000,1,15,2nn,44.67760610068479
6.9b,2000,1,15,pca_ratio_099,2615.0
6.9b,2000,1,16,mle,43.177549763470914
6.9b,2000,1,16,pca,27.0
6.9b,2000,1,16,pr,50.46780220586592
6.9b,2000,1,16,2nn,44.787020474685775
6.9b,2000,1,16,pca_ratio_099,2641.0
6.9b,2000,1,17,mle,43.81266771729217
6.9b,2000,1,17,pca,29.0
6.9b,2000,1,17,pr,53.61571676313942
6.9b,2000,1,17,2nn,44.91115839717632
6.9b,2000,1,17,pca_ratio_099,2670.0
6.9b,2000,1,18,mle,44.305481239095165
6.9b,2000,1,18,pca,31.0
6.9b,2000,1,18,pr,57.784026694238285
6.9b,2000,1,18,2nn,45.17758113064979
6.9b,2000,1,18,pca_ratio_099,2697.0
6.9b,2000,1,19,mle,44.222115716530254
6.9b,2000,1,19,pca,35.0
6.9b,2000,1,19,pr,61.769934297704324
6.9b,2000,1,19,2nn,45.77218612625911
6.9b,2000,1,19,pca_ratio_099,2715.0
6.9b,2000,1,20,mle,44.917523958689166
6.9b,2000,1,20,pca,40.0
6.9b,2000,1,20,pr,66.33120862876557
6.9b,2000,1,20,2nn,46.00183649135317
6.9b,2000,1,20,pca_ratio_099,2739.0
6.9b,2000,1,21,mle,45.0635914430895
6.9b,2000,1,21,pca,43.0
6.9b,2000,1,21,pr,67.9476345782957
6.9b,2000,1,21,2nn,46.18019182837503
6.9b,2000,1,21,pca_ratio_099,2748.0
6.9b,2000,1,22,mle,44.56943186578711
6.9b,2000,1,22,pca,48.0
6.9b,2000,1,22,pr,70.53122814675389
6.9b,2000,1,22,2nn,45.44859927566164
6.9b,2000,1,22,pca_ratio_099,2743.0
6.9b,2000,1,23,mle,44.422905746774155
6.9b,2000,1,23,pca,51.0
6.9b,2000,1,23,pr,70.35634257467531
6.9b,2000,1,23,2nn,45.3700542605816
6.9b,2000,1,23,pca_ratio_099,2739.0
6.9b,2000,1,24,mle,43.24741230862144
6.9b,2000,1,24,pca,55.0
6.9b,2000,1,24,pr,68.2716436734502
6.9b,2000,1,24,2nn,44.03710675415489
6.9b,2000,1,24,pca_ratio_099,2699.0
6.9b,2000,1,25,mle,42.87475160076738
6.9b,2000,1,25,pca,51.0
6.9b,2000,1,25,pr,67.70028022254525
6.9b,2000,1,25,2nn,43.68256068528697
6.9b,2000,1,25,pca_ratio_099,2690.0
6.9b,2000,1,26,mle,42.69407400069696
6.9b,2000,1,26,pca,51.0
6.9b,2000,1,26,pr,67.0401942685673
6.9b,2000,1,26,2nn,43.92594025978097
6.9b,2000,1,26,pca_ratio_099,2671.0
6.9b,2000,1,27,mle,42.2314627746719
6.9b,2000,1,27,pca,51.0
